_id,action,data,raw,time,user
MtYhzLp9MuSSvJucK,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Email Server'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document from Roadeez Email Server happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Any emails I mightve overlooked or not yet seen?', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Document Source"":""/Roadeez Email Server/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594926295258.0,1601372983
uwnSzNnjf4rybeuDs,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594926295270.0,1601372983
wEcNGe8BfEJ4yrAjm,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Email Server'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document from Roadeez Email Server happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Any emails I mightve overlooked or not yet seen?', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Document Source"":""/Roadeez Email Server/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594926295271.0,1601372983
oxdcJ8kdvP6voCCY6,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594926295271.0,1601372983
yMmLC8hZktqyGoZZq,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b25a'}, 'Body': 'Anna,\n\nJust testing to make sure you email account is still working.\n\nNo need to reply.\n\n-- Ivan', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588593600, 'Importance': 0, 'Keyword': 'Anna Ivan testing email account reply', 'Name': 'email_007', 'Origin': {'lat': 42.362755, 'lon': -71.064616, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna Ivan', 'Receiver': 'Anna', 'Sender': 'Ivan', 'Start Time': 1588593600, 'Title': 'Testing'}",{},1594926302383.0,1601372983
DxGDsnzpCpcfeuNM7,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1d5'}, 'Body': ""Ivan,\n\n First, why do you browse for computer hardware at 2am? Second, I've told you a thousand times that we don't have money in the budget to go randomly upgrading our servers. If you want to spend some of your own money, you are more than welcome to.\n\n --Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588594200, 'Importance': 0, 'Keyword': 'server upgrade browse computer hardware thousand times money budget randomly upgrading spend ivan michelle', 'Name': 'email_008', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Ivan Michelle', 'Receiver': 'Ivan', 'Sender': 'Michelle', 'Start Time': 1588594200, 'Title': 'Re: Hardware Upgrades'}",{},1594926308552.0,1601372983
E82TKQ8k3ndYAet2u,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1ea'}, 'Body': 'Xin,\n\n I made some updates to the software. Make sure you download the most recent version before you work on it later today. \n\n --Daryl', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588579380, 'Importance': 0, 'Keyword': 'new version download updates software recent version work later today daryl xin', 'Name': 'email_004', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin', 'Receiver': 'Xin', 'Sender': 'Daryl', 'Start Time': 1588579380, 'Title': 'Redownload Software'}",{},1594926311214.0,1601372983
LvMk7KcLcsSHakwsF,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1a4'}, 'Body': 'Thank you for the reminder! I almost forgot. Can we schedule this for 2pm this coming Thursday?\n\n--Anna', 'Destination': {'lat': 42.362755, 'lon': -71.064616, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588598340, 'Importance': 0, 'Keyword': 'reminder forgot schedule thursday anna', 'Name': 'email_009', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Boston Best Dentists', 'Sender': 'Anna', 'Start Time': 1588598340, 'Title': 'Re: Reminder About Your Checkup'}",{},1594926315496.0,1601372983
pP68BSWQ4RzcPKGmQ,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1a2'}, 'Body': ""Greetings Anna,\n\n This is Dr. Kowolski's office at Boston Best Dentists reminding you that your yearly checkup is due soon. Would you like to schedule something for later this week?"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588592580, 'Importance': 0, 'Keyword': 'dentist boston best dentists office reminding yearly checkup schedule kowolski anna', 'Name': 'email_015', 'Origin': {'lat': 42.362755, 'lon': -71.064616, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Anna', 'Sender': 'Boston Best Dentists', 'Start Time': 1588592580, 'Title': 'Reminder About Your Checkup'}",{},1594926323089.0,1601372983
DhWAGcbqv9HJwENRJ,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b1a5'}, {'$oid': '5f109cbf6e8bb4f66633b225'}, {'$oid': '5f109cbf6e8bb4f66633b229'}, {'$oid': '5f109cbf6e8bb4f66633b22b'}, {'$oid': '5f109cbf6e8bb4f66633b221'}, {'$oid': '5f109cbf6e8bb4f66633b223'}, {'$oid': '5f109cbf6e8bb4f66633b247'}, {'$oid': '5f109cbf6e8bb4f66633b1f3'}, {'$oid': '5f109cbf6e8bb4f66633b1c6'}, {'$oid': '5f109cbf6e8bb4f66633b1c7'}], 'pageNumber': 2}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b1a5\""},{\""_str\"":\""5f109cbf6e8bb4f66633b225\""},{\""_str\"":\""5f109cbf6e8bb4f66633b229\""},{\""_str\"":\""5f109cbf6e8bb4f66633b22b\""},{\""_str\"":\""5f109cbf6e8bb4f66633b221\""},{\""_str\"":\""5f109cbf6e8bb4f66633b223\""},{\""_str\"":\""5f109cbf6e8bb4f66633b247\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1f3\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1c6\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1c7\""}]""",1594926332050.0,1601372983
zDqu69auqPeqiRvov,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1a5'}, 'Body': 'Anna,\n\n That sounds great! We will see you then.', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588598520, 'Importance': 0, 'Keyword': 'great see you anna', 'Name': 'email_010', 'Origin': {'lat': 42.362755, 'lon': -71.064616, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Anna', 'Sender': 'Boston Best Dentists', 'Start Time': 1588598520, 'Title': 'Re: Re: Reminder About Your Checkup'}",{},1594926334848.0,1601372983
nt8WP8cshai9hKn4F,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b22b'}, 'Body': ""Daryl,\n\nYou and Xin are booked! You should be getting a confirmation email soon. I will also make a calendar event so that people know you won't be in the office. \n\n--Anna"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588603500, 'Importance': 0, 'Keyword': 'book flight confirmation calendar soon office daryl anna xin', 'Name': 'email_014', 'Origin': {'lat': 42.377072, 'lon': -71.144473, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Anna', 'Receiver': 'Daryl', 'Sender': 'Anna', 'Start Time': 1588603500, 'Title': 'Re: Re: Trade Show Tickets'}",{},1594926338858.0,1601372983
uGt7v6uTuhPKmEXnT,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b221'}, 'Body': 'Thank you for buying from Tickets.com, your number one source for cheap plane tickets!\n\nPassenger name: Daryl\nDeparting: Boston, MA at 8:00 AM\nArriving: San Francisco, CA at 10:00 AM\nConfirmation number: 19572142', 'Destination': {'lat': 37.775547, 'lon': -122.417721, 'city': 'San Francisco', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588603980, 'Importance': 0, 'Keyword': 'tickets san francisco .com source cheap plane daryl', 'Name': 'email_016', 'Origin': {'lat': 32.924546, 'lon': -96.816523, 'city': 'Dallas', 'Country': 'USA'}, 'Person': 'Tickets.com Daryl', 'Receiver': 'Daryl', 'Sender': 'Tickets.com', 'Start Time': 1588603980, 'Title': 'Your tickets to San Francisco'}",{},1594926343554.0,1601372983
PjSWmiB4dFuvnAmj2,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b223'}, 'Body': 'Thank you for buying from Tickets.com, your number one source for cheap plane tickets!\n\nPassenger name: Xin\nDeparting: Boston, MA at 8:00 AM\nArriving: San Francisco, CA at 10:00 AM\nConfirmation number: 19572143', 'Destination': {'lat': 37.775547, 'lon': -122.417721, 'city': 'San Francisco', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588603980, 'Importance': 0, 'Keyword': 'tickets san francisco .com source cheap plane xin', 'Name': 'email_015', 'Origin': {'lat': 32.924546, 'lon': -96.816523, 'city': 'Dallas', 'Country': 'USA'}, 'Person': 'Tickets.com Xin', 'Receiver': 'Xin', 'Sender': 'Tickets.com', 'Start Time': 1588603980, 'Title': 'Your tickets to San Francisco'}",{},1594926346043.0,1601372983
uFcb7rJFQNpzSzLDA,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b247'}, 'Body': ""Leslie,\n Hey, maybe we should hold off on that interview for small business monthly. Things are pretty busy around here and I think it would be best to just wait on it for a bit until things calm down a little. I'll reach out again soon! \n\n --Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588609020, 'Importance': 0, 'Keyword': 'small business monthly interview delay busy wait reach out', 'Name': 'email_018', 'Origin': {'lat': 42.358539, 'lon': -71.056445, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Leslie', 'Receiver': 'Leslie', 'Sender': 'Michelle', 'Start Time': 1588609020, 'Title': 'Small Business Monthly Interview Reschedule'}",{},1594926350222.0,1601372983
FA3ymnNpQZc8RoWXc,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1f3'}, 'Body': 'Daryl,\n\n Pushed some new changes. Make sure you update, or whatever. \n\n --Xin', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588626420, 'Importance': 0, 'Keyword': 'pushed new version changes update whatever daryl xin', 'Name': 'email_020', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Daryl Xin', 'Receiver': 'Daryl', 'Sender': 'Xin', 'Start Time': 1588626420, 'Title': 'New Version'}",{},1594926353459.0,1601372983
RoNbdBSQgq9wh7e4L,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1c6'}, 'Body': ""Hey Daryl and Xin,\n\n I'm going to need to restart the software server tonight at 10:00pm. It shouldn't be offline for too long, but make sure you're not connected to it when it goes down.\n\n --Ivan"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588680000, 'Importance': 0, 'Keyword': 'software server restart need tonight offline long connected down daryl xin ivan', 'Name': 'email_024', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Ivan Daryl Xin', 'Receiver': 'Xin', 'Sender': 'Ivan', 'Start Time': 1588680000, 'Title': 'Restarting Software Server'}",{},1594926355722.0,1601372983
3obdTSzX6GAXjNeP2,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1c7'}, 'Body': ""Hey Daryl and Xin,\n\n I'm going to need to restart the software server tonight at 10:00pm. It shouldn't be offline for too long, but make sure you're not connected to it when it goes down.\n\n --Ivan"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588680000, 'Importance': 0, 'Keyword': 'software server restart need tonight offline long connected down daryl xin ivan', 'Name': 'email_024', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Ivan Daryl Xin', 'Receiver': 'Daryl', 'Sender': 'Ivan', 'Start Time': 1588680000, 'Title': 'Restarting Software Server'}",{},1594926359397.0,1601372983
sQZKuQYJ8JyFSXABy,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b230'}, {'$oid': '5f109cbf6e8bb4f66633b22d'}, {'$oid': '5f109cbf6e8bb4f66633b1a9'}, {'$oid': '5f109cbf6e8bb4f66633b1b3'}, {'$oid': '5f109cbf6e8bb4f66633b1ab'}, {'$oid': '5f109cbf6e8bb4f66633b1ad'}, {'$oid': '5f109cbf6e8bb4f66633b1ae'}, {'$oid': '5f109cbf6e8bb4f66633b1af'}, {'$oid': '5f109cbf6e8bb4f66633b1b0'}, {'$oid': '5f109cbf6e8bb4f66633b1cc'}], 'pageNumber': 3}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b230\""},{\""_str\"":\""5f109cbf6e8bb4f66633b22d\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1a9\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1b3\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ab\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ad\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ae\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1af\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1b0\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1cc\""}]""",1594926361742.0,1601372983
fM29iPW68YLZ9zDbx,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b230'}, 'Body': ""Anna,\n\nI woke up with a bad cold today. I won't be able to come in to the office. It feels pretty bad, so I doubt I will back in before Friday.\n\n-- Michelle"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588680000, 'Importance': 0, 'Keyword': 'sick woke up bad cold into office feels bad doubt friday michelle anna', 'Name': 'email_025', 'Origin': {'lat': 42.377072, 'lon': -71.144473, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Anna', 'Receiver': 'Anna', 'Sender': 'Michelle', 'Start Time': 1588680000, 'Title': 'Sick today'}",{},1594926363038.0,1601372983
YBaGiAKdRPE2XuQtb,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b22d'}, 'Body': 'Michelle,\n\nThat sounds awful! Get well soon!\n\n--Anna', 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588680300, 'Importance': 0, 'Keyword': 'sick get well soon awful sounds michelle anna', 'Name': 'email_026', 'Origin': {'lat': 42.377072, 'lon': -71.144473, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Michelle Anna', 'Receiver': 'Michelle', 'Sender': 'Anna', 'Start Time': 1588680300, 'Title': 'Re: Sick today'}",{},1594926371214.0,1601372983
Jt3aGPD9jHgxYLF7H,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1a9'}, 'Body': ""Hey Girl!\n\n I'm going to be in town this week and I feel like I haven't seen you in 4-ever!!!! We should totally get together! R U free at all?\n\n--Jenny"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588710060, 'Importance': 0, 'Keyword': 'lunch town together week seen have totally anna jenny', 'Name': 'email_027', 'Origin': {'lat': 42.402705, 'lon': -71.019143, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Anna', 'Sender': 'Jennifer', 'Start Time': 1588710060, 'Title': 'U Free?'}",{},1594926375542.0,1601372983
RXBNBMELStiaJ9vue,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1b3'}, 'Body': ""Jenny!\n\n It HAS been too long! How about we get lunch tomorrow? I'm free at 11.\n\n--Jenny"", 'Destination': {'lat': 42.402705, 'lon': -71.019143, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588711440, 'Importance': 0, 'Keyword': 'lunch town together tomorrow long anna jenny', 'Name': 'email_028', 'Origin': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Jennifer', 'Sender': 'Anna', 'Start Time': 1588711440, 'Title': 'Re: U Free?'}",{},1594926384711.0,1601372983
kM4X6qQiDW4L9np9e,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1ab'}, 'Body': ""Awesome! It's a date!!!!"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588712100, 'Importance': 0, 'Keyword': 'lunch town together date anna jenny', 'Name': 'email_028', 'Origin': {'lat': 42.402705, 'lon': -71.019143, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Anna', 'Sender': 'Jennifer', 'Start Time': 1588712100, 'Title': 'Re: Re: U Free?'}",{},1594926387525.0,1601372983
rS7dZYwvZYgyFQwuN,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1a9'}, 'Body': ""Hey Girl!\n\n I'm going to be in town this week and I feel like I haven't seen you in 4-ever!!!! We should totally get together! R U free at all?\n\n--Jenny"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588710060, 'Importance': 0, 'Keyword': 'lunch town together week seen have totally anna jenny', 'Name': 'email_027', 'Origin': {'lat': 42.402705, 'lon': -71.019143, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Anna', 'Sender': 'Jennifer', 'Start Time': 1588710060, 'Title': 'U Free?'}",{},1594926397896.0,1601372983
xxWNd836R3xiLkewm,open modal,"{'_id': {'$oid': '5f109cbf6e8bb4f66633b1ab'}, 'Body': ""Awesome! It's a date!!!!"", 'Destination': {'lat': 42.375345, 'lon': -71.146649, 'city': 'Boston', 'Country': 'USA'}, 'Discovered': 'True', 'Document Source': 'From Roadeez Email Server', 'Document Type': 'Email', 'End Time': 1588712100, 'Importance': 0, 'Keyword': 'lunch town together date anna jenny', 'Name': 'email_028', 'Origin': {'lat': 42.402705, 'lon': -71.019143, 'city': 'Boston', 'Country': 'USA'}, 'Person': 'Anna', 'Receiver': 'Anna', 'Sender': 'Jennifer', 'Start Time': 1588712100, 'Title': 'Re: Re: U Free?'}",{},1594926402563.0,1601372983
DpzAcw4s7GiPpjZfe,save search,"{'strings': {'Name': 'email_028'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_028 - Re: Re: U Free?'}","{""$and"":[{""Document Source"":""/Roadeez Email Server/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}",1594926403885.9998,1601372983
2kuvi4GcBRh4fqt4z,save important document,"{'strings': {'Name': 'email_028'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_028 - Re: Re: U Free?', 'type': 'save important document'}","{""strings"":{""Name"":""email_028""},""selects"":{},""times"":{},""locations"":{},""flags"":{},""readable"":""Saved Document: email_028 - Re: Re: U Free?"",""type"":""save important document""}",1594926403888.0,1601372983
7DrSiBWHN3b2PTng5,user justification,"{'strings': {'Name': 'email_028'}, 'selects': {}, 'times': {}, 'locations': {}, 'flags': {}, 'readable': 'Saved Document: email_028 - Re: Re: U Free?', 'type': 'save important document', 'reasoningText': ""Anna's friend Jenny in town"", 'reasoningSelect': ""I'm saving this search to come back to later.""}","""{\""reasoningText\"":\""Anna's friend Jenny in town\"",\""reasoningSelect\"":\""I'm saving this search to come back to later.\"",\""searchText\"":\""Saved Document: email_028 - Re: Re: U Free?\""}""",1594926415506.0,1601372983
d7Srk8YoszFFZZnHd,switch tabs,{'tab': 'savedSearch'},"""{\""tab\"":\""savedSearch\""}""",1594926415634.0,1601372983
tC8DMQNoRRqKG6Kt2,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594926417195.0,1601372983
kmMknQpQHxhKx6Qpz,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594926417197.0002,1601372983
E52TcwzEd5nhEvEPA,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Email Server'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document from Roadeez Email Server happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Any emails I mightve overlooked or not yet seen?', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Document Source"":""/Roadeez Email Server/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594926417198.0,1601372983
97zmcFdRWqzSLqndD,switch tabs,{'tab': 'displayResults'},"""{\""tab\"":\""displayResults\""}""",1594926417198.9998,1601372983
tPPBjdv35XE2fRxa5,switch display tabs,{'tab': 'searchTable'},"""{\""tab\"":\""searchTable\""}""",1594926417207.0002,1601372983
8gPbonviXsZbM2M3L,search,"{'strings': {'Name': '', 'Keyword': '', 'Person': '', 'Sender': '', 'Receiver': ''}, 'selects': {'Document Type': 'Any', 'Document Source': 'Roadeez Email Server'}, 'times': {'start': '2020-05-04T00:00:00', 'end': '2020-05-08T23:59:00'}, 'locations': {'Origin': 'Any', 'Destination': 'Any'}, 'flags': {}, 'readable': 'Any Document from Roadeez Email Server happening from Mon, May 4, 2020 12:00 AM EDT till Fri, May 8, 2020 11:59 PM EDT', 'type': 'search from table', 'reasoningText': 'Any emails I mightve overlooked or not yet seen?', 'reasoningSelect': 'Looking for a specific document or specific information'}","{""query"":{""$and"":[{""Document Source"":""/Roadeez Email Server/"",""Start Time"":{""$lte"":1588996740},""End Time"":{""$gte"":1588564800}},{""$or"":[{""Discovered"":""True""},{""_id"":{""$in"":[]}}]}]}}",1594926417208.9998,1601372983
kWJxpyxd84ZR8bC9b,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b230'}, {'$oid': '5f109cbf6e8bb4f66633b22d'}, {'$oid': '5f109cbf6e8bb4f66633b1a9'}, {'$oid': '5f109cbf6e8bb4f66633b1b3'}, {'$oid': '5f109cbf6e8bb4f66633b1ab'}, {'$oid': '5f109cbf6e8bb4f66633b1ad'}, {'$oid': '5f109cbf6e8bb4f66633b1ae'}, {'$oid': '5f109cbf6e8bb4f66633b1af'}, {'$oid': '5f109cbf6e8bb4f66633b1b0'}, {'$oid': '5f109cbf6e8bb4f66633b1cc'}], 'pageNumber': 3}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b230\""},{\""_str\"":\""5f109cbf6e8bb4f66633b22d\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1a9\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1b3\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ab\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ad\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ae\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1af\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1b0\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1cc\""}]""",1594926418364.0,1601372983
9c6MupijY9HrJ9nHm,page turn,"{'visible': [{'$oid': '5f109cbf6e8bb4f66633b1ce'}, {'$oid': '5f109cbf6e8bb4f66633b1ed'}, {'$oid': '5f109cbf6e8bb4f66633b1f6'}, {'$oid': '5f109cbf6e8bb4f66633b1f7'}, {'$oid': '5f109cbf6e8bb4f66633b1f8'}, {'$oid': '5f109cbf6e8bb4f66633b1f9'}, {'$oid': '5f109cbf6e8bb4f66633b1d8'}, {'$oid': '5f109cbf6e8bb4f66633b1da'}, {'$oid': '5f109cbf6e8bb4f66633b1dc'}, {'$oid': '5f109cbf6e8bb4f66633b1ef'}], 'pageNumber': 4}","""[{\""_str\"":\""5f109cbf6e8bb4f66633b1ce\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ed\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1f6\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1f7\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1f8\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1f9\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1d8\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1da\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1dc\""},{\""_str\"":\""5f109cbf6e8bb4f66633b1ef\""}]""",1594926422196.0,1601372983
